,time,id,x,y,speed,east,north,coor,sinr,site
352,19,19,1552.98,1273.2,4.06,385800,6671838,3858006671838,2.2272,3
353,19,2,1840.07,905.52,8.06,386087,6671470,3860876671470,8.5425,12
354,19,3,1830.07,1115.34,7.83,386077,6671680,3860776671680,10.3710,3
355,19,4,1511.4,1136.31,8.03,385758,6671701,3857586671701,12.9189,7
356,19,5,1947.74,966.08,6.38,386195,6671530,3861956671530,36.0290,12
357,19,6,1110.82,830.35,8.18,385358,6671395,3853586671395,7.2662,11
358,19,7,1981.32,862.81,7.03,386228,6671427,3862286671427,20.2801,12
359,19,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
360,19,9,1872.01,1089.22,6.65,386119,6671654,3861196671654,11.9587,4
361,20,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
362,20,1,1792.83,1231.23,6.73,386040,6671796,3860406671796,22.5828,3
363,20,10,1872.32,1079.77,6.3,386119,6671644,3861196671644,12.2487,4
364,20,11,1773.15,879.06,8.5,386020,6671443,3860206671443,10.5551,6
365,20,12,1155.92,1106.22,8.65,385403,6671671,3854036671671,14.6123,8
366,20,13,1830.23,908.42,8.4,386077,6671473,3860776671473,9.1390,12
367,20,15,1423.04,657.1,7.11,385670,6671221,3856706671221,34.6781,9
368,20,17,1190.49,1427.35,6.98,385438,6671992,3854386671992,21.7229,5
369,20,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
370,20,19,1554.36,1271.24,2.4,385801,6671836,3858016671836,2.8964,3
371,20,2,1847.7,905.74,7.63,386095,6671470,3860956671470,9.6746,12
372,20,3,1821.37,1115.04,8.7,386068,6671679,3860686671679,10.1312,3
373,20,4,1516.0,1129.47,8.24,385763,6671694,3857636671694,12.9471,7
374,20,5,1941.59,966.16,6.14,386189,6671531,3861896671531,34.9191,12
375,20,6,1116.24,833.9,6.55,385363,6671398,3853636671398,7.6861,1
376,20,7,1981.2,868.92,6.12,386228,6671433,3862286671433,20.9027,12
377,20,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
378,20,9,1871.78,1096.1,6.88,386119,6671660,3861196671660,11.6221,4
379,21,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
380,21,1,1799.35,1231.35,6.52,386046,6671796,3860466671796,24.0154,3
381,21,10,1872.08,1087.01,7.35,386119,6671651,3861196671651,12.1742,4
382,21,11,1772.9,887.05,8.0,386020,6671451,3860206671451,8.3985,6
383,21,12,1152.72,1111.14,8.37,385400,6671675,3854006671675,13.9917,8
384,21,13,1821.63,908.15,8.6,386069,6671472,3860696671472,9.0551,12
385,21,15,1429.91,661.6,8.21,385677,6671226,3856776671226,35.7120,9
386,21,17,1195.94,1431.11,6.63,385443,6671995,3854436671995,21.0076,5
387,21,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
388,21,19,1554.72,1270.73,0.62,385802,6671835,3858026671835,3.1510,3
389,21,2,1854.87,905.95,7.18,386102,6671470,3861026671470,10.2900,12
390,21,3,1813.01,1114.75,8.37,386060,6671679,3860606671679,11.1104,3
391,21,4,1520.61,1122.44,8.41,385768,6671687,3857686671687,13.0572,7
392,21,5,1935.67,966.24,5.92,386183,6671531,3861836671531,33.8616,12
393,21,6,1119.99,836.41,4.5,385367,6671401,3853676671401,6.6606,1
394,21,7,1981.08,875.13,6.2,386228,6671439,3862286671439,21.5972,12
395,21,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
396,21,9,1871.58,1101.96,5.86,386119,6671666,3861196671666,11.3139,4
397,22,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
398,22,1,1806.92,1231.5,7.68,386054,6671796,3860546671796,24.4288,3
399,22,10,1871.86,1093.56,6.55,386119,6671658,3861196671658,11.7265,4
400,22,11,1772.63,895.31,8.26,386020,6671460,3860206671460,5.3951,2
401,22,12,1148.6,1117.64,7.7,385396,6671682,3853966671682,12.8960,8
402,22,13,1813.43,907.92,8.19,386060,6671472,3860606671472,9.0551,12
403,22,15,1433.6,664.02,4.41,385681,6671228,3856816671228,36.1325,9
404,22,17,1201.24,1434.78,6.45,385448,6671999,3854486671999,19.8619,5
405,22,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
406,22,19,1554.77,1270.66,0.08,385802,6671835,3858026671835,3.1510,3
407,22,2,1862.43,906.17,7.56,386109,6671471,3861096671471,8.4394,12
408,22,3,1804.89,1114.47,8.13,386052,6671679,3860526671679,11.4047,3
409,22,4,1525.2,1115.3,8.49,385772,6671680,3857726671680,11.8628,7
410,22,5,1929.82,966.19,5.85,386177,6671531,3861776671531,33.0831,12
411,22,6,1120.74,836.91,0.9,385368,6671401,3853686671401,6.5847,1
412,22,7,1980.98,880.92,6.31,386228,6671445,3862286671445,22.1806,12
413,22,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
414,22,9,1871.41,1107.03,5.16,386118,6671671,3861186671671,10.9704,4
415,23,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
416,23,1,1814.46,1231.65,7.54,386062,6671796,3860626671796,22.8893,3
417,23,10,1871.68,1099.11,5.56,386119,6671663,3861196671663,11.4744,4
418,23,11,1772.51,899.2,3.9,386020,6671464,3860206671464,5.1513,12
419,23,12,1146.66,1120.68,7.52,385394,6671685,3853946671685,12.7251,8
420,23,13,1804.93,907.7,8.5,386052,6671472,3860526671472,8.9368,12
421,23,15,1437.35,666.46,4.48,385684,6671231,3856846671231,37.3492,9
422,23,17,1206.72,1438.57,6.66,385454,6672003,3854546672003,18.5232,5
423,23,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
424,23,19,1554.79,1270.63,0.04,385802,6671835,3858026671835,3.1510,3
425,23,2,1865.84,906.26,3.51,386113,6671471,3861136671471,7.7828,12
426,23,3,1796.75,1114.18,8.14,386044,6671679,3860446671679,11.1461,3
427,23,4,1527.62,1111.39,4.6,385775,6671676,3857756671676,11.4874,7
428,23,5,1923.36,966.09,6.47,386170,6671530,3861706671530,32.2872,12
429,23,6,1121.04,837.1,0.35,385368,6671401,3853686671401,6.5847,1
430,23,7,1980.89,886.45,6.73,386228,6671451,3862286671451,22.7326,12
431,23,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
432,23,9,1871.34,1109.43,2.4,386118,6671674,3861186671674,10.7303,4
433,24,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
434,24,1,1822.13,1231.8,7.68,386069,6671796,3860696671796,19.9688,3
435,24,10,1871.6,1101.53,2.41,386119,6671666,3861196671666,11.3139,4
436,24,11,1772.49,899.77,0.57,386020,6671464,3860206671464,5.1513,12
437,24,12,1142.17,1127.45,8.12,385389,6671692,3853896671692,12.6177,8
438,24,13,1796.86,907.5,8.08,386044,6671472,3860446671472,8.3148,12
439,24,15,1440.48,668.62,3.85,385688,6671233,3856886671233,38.2129,9
440,24,17,1212.35,1442.5,6.86,385459,6672007,3854596672007,17.8794,5
441,24,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
442,24,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
443,24,2,1871.52,907.51,5.93,386119,6671472,3861196671472,4.0903,12
444,24,3,1787.95,1113.87,8.8,386035,6671678,3860356671678,9.9236,3
445,24,4,1531.46,1108.17,5.33,385779,6671673,3857796671673,11.0688,7
446,24,5,1918.91,966.02,4.45,386166,6671530,3861666671530,34.1218,12
447,24,6,1121.12,837.16,0.1,385368,6671402,3853686671402,6.6257,1
448,24,7,1980.81,892.97,6.52,386228,6671457,3862286671457,23.4367,12
449,24,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
450,24,9,1870.48,1111.37,2.21,386118,6671676,3861186671676,10.5340,4
451,25,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
452,25,1,1829.07,1231.94,6.94,386076,6671796,3860766671796,23.8638,3
453,25,10,1871.54,1103.14,1.71,386119,6671667,3861196671667,11.2596,4
454,25,11,1772.49,899.81,0.04,386020,6671464,3860206671464,5.1513,12
455,25,12,1137.79,1134.31,8.14,385385,6671699,3853856671699,7.3744,8
456,25,13,1787.76,907.27,9.1,386035,6671472,3860356671472,7.6452,12
457,25,15,1438.62,671.13,3.29,385686,6671235,3856866671235,38.4737,9
458,25,17,1218.05,1446.55,6.99,385465,6672011,3854656672011,17.1584,5
459,25,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
460,25,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
461,25,2,1874.63,913.04,6.66,386122,6671477,3861226671477,8.0284,4
462,25,3,1780.3,1113.6,7.85,386027,6671678,3860276671678,8.3533,3
463,25,4,1536.56,1109.11,5.28,385784,6671673,3857846671673,10.6926,7
464,25,5,1912.06,965.91,6.85,386159,6671530,3861596671530,34.1707,12
465,25,6,1121.12,837.16,0.01,385368,6671402,3853686671402,6.6257,1
466,25,7,1980.73,900.34,7.37,386228,6671465,3862286671465,24.6113,12
467,25,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
468,25,9,1868.33,1110.46,2.82,386115,6671675,3861156671675,10.4398,4
469,26,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
470,26,1,1835.65,1232.08,6.58,386083,6671796,3860836671796,26.5959,3
471,26,10,1871.46,1105.76,2.62,386119,6671670,3861196671670,11.0939,4
472,26,11,1772.49,899.84,0.02,386020,6671464,3860206671464,5.1513,12
473,26,12,1138.39,1139.12,5.31,385385,6671703,3853856671703,6.5653,8
474,26,13,1779.93,907.08,7.84,386027,6671471,3860276671471,5.7715,12
475,26,15,1435.7,675.59,5.33,385683,6671240,3856836671240,39.3997,9
476,26,17,1223.31,1450.3,6.46,385470,6672015,3854706672015,15.7081,5
477,26,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
478,26,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
479,26,2,1874.8,919.71,6.79,386122,6671484,3861226671484,7.9092,4
480,26,3,1774.05,1113.38,6.26,386021,6671678,3860216671678,9.8864,3
481,26,4,1541.85,1112.42,6.25,385789,6671677,3857896671677,12.1235,7
482,26,5,1905.5,965.81,6.66,386153,6671530,3861536671530,33.5215,12
483,26,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
484,26,7,1980.63,907.44,7.1,386228,6671472,3862286671472,25.7993,12
485,26,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
486,26,9,1868.17,1108.36,2.16,386115,6671673,3861156671673,10.6822,4
487,27,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
488,27,1,1842.69,1232.22,7.04,386090,6671797,3860906671797,26.4344,3
489,27,10,1871.32,1110.11,4.35,386118,6671674,3861186671674,10.7303,4
490,27,11,1772.49,899.85,0.01,386020,6671464,3860206671464,5.1513,12
491,27,12,1142.52,1142.01,5.05,385390,6671706,3853906671706,6.3947,7
492,27,13,1770.86,906.82,9.06,386018,6671471,3860186671471,4.9780,12
493,27,15,1431.61,681.96,7.57,385679,6671246,3856796671246,40.6247,9
494,27,17,1228.31,1453.38,6.77,385475,6672018,3854756672018,15.7493,5
495,27,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
496,27,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
497,27,2,1874.69,927.1,7.39,386122,6671491,3861226671491,8.3203,12
498,27,3,1768.97,1113.43,5.09,386016,6671678,3860166671678,10.2684,3
499,27,4,1548.18,1116.56,7.57,385795,6671681,3857956671681,5.3031,2
500,27,5,1899.73,965.72,5.77,386147,6671530,3861476671530,32.9677,12
501,27,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
502,27,7,1980.46,913.9,6.46,386228,6671478,3862286671478,26.7423,12
503,27,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
504,27,9,1868.33,1103.64,4.72,386115,6671668,3861156671668,10.9559,4
505,28,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
506,28,1,1849.96,1232.36,7.26,386097,6671797,3860976671797,23.8675,3
507,28,10,1869.2,1115.2,5.7,386116,6671680,3861166671680,10.2033,4
508,28,11,1772.49,899.85,0.0,386020,6671464,3860206671464,5.1513,12
509,28,12,1148.0,1145.53,6.51,385395,6671710,3853956671710,6.4469,7
510,28,13,1762.1,906.58,8.76,386009,6671471,3860096671471,4.2328,2
511,28,15,1427.78,687.94,7.09,385675,6671252,3856756671252,41.9023,9
512,28,17,1234.18,1455.34,6.19,385481,6672020,3854816672020,14.4689,5
513,28,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
514,28,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
515,28,2,1874.57,935.03,7.93,386122,6671499,3861226671499,7.9353,12
516,28,3,1766.19,1118.16,5.98,386013,6671683,3860136671683,11.0062,3
517,28,4,1554.99,1120.98,8.12,385802,6671685,3858026671685,5.9367,2
518,28,5,1893.4,965.61,6.33,386140,6671530,3861406671530,32.3959,12
519,28,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
520,28,7,1980.28,920.74,6.84,386227,6671485,3862276671485,27.8625,12
521,28,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
522,29,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
523,29,1,1857.14,1232.44,7.24,386104,6671797,3861046671797,21.2726,3
524,29,10,1861.91,1116.45,7.57,386109,6671681,3861096671681,6.5385,3
525,29,11,1771.89,902.06,2.29,386019,6671466,3860196671466,5.0359,12
526,29,12,1154.3,1149.6,7.5,385401,6671714,3854016671714,6.4106,7
527,29,13,1752.88,906.31,9.22,386000,6671471,3860006671471,4.6881,2
528,29,15,1423.69,694.29,7.56,385671,6671259,3856716671259,43.3917,9
529,29,17,1240.52,1458.27,7.0,385488,6672023,3854886672023,13.8527,5
530,29,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
531,29,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
532,29,2,1874.46,942.31,7.28,386122,6671507,3861226671507,8.2495,4
533,29,3,1766.08,1124.41,6.26,386013,6671689,3860136671689,12.3805,3
534,29,4,1562.05,1125.55,8.41,385809,6671690,3858096671690,7.4202,2
535,29,5,1886.6,965.5,6.81,386134,6671530,3861346671530,26.8824,12
536,29,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
537,29,7,1980.13,925.92,6.57,386227,6671490,3862276671490,28.0599,12
538,29,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
539,30,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
540,30,1,1864.11,1232.42,6.96,386111,6671797,3861116671797,11.7532,3
541,30,10,1853.29,1116.15,8.64,386100,6671680,3861006671680,11.2769,3
542,30,11,1768.86,905.44,4.63,386016,6671470,3860166671470,4.7520,12
543,30,12,1161.63,1154.32,8.72,385409,6671719,3854096671719,6.7451,7
544,30,13,1743.68,906.05,9.2,385991,6671470,3859916671470,5.4427,2
545,30,15,1419.47,700.68,7.65,385667,6671265,3856676671265,44.2512,9
546,30,17,1246.6,1461.8,7.03,385494,6672026,3854946672026,17.3234,5
547,30,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
548,30,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
549,30,2,1874.37,948.31,5.99,386121,6671513,3861216671513,8.0182,4
550,30,3,1765.94,1132.65,8.24,386013,6671697,3860136671697,11.7856,3
551,30,4,1568.43,1129.69,7.71,385815,6671694,3858156671694,7.0895,2
552,30,5,1881.83,965.42,5.35,386129,6671530,3861296671530,21.1440,12
553,30,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
554,30,7,1980.0,932.78,6.87,386227,6671497,3862276671497,26.5587,12
555,30,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
556,31,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
557,31,1,1870.94,1232.39,6.83,386118,6671797,3861186671797,11.3912,3
558,31,10,1845.27,1115.87,8.03,386092,6671680,3860926671680,12.0670,3
559,31,11,1762.88,906.6,6.26,386010,6671471,3860106671471,4.0459,2
560,31,12,1168.17,1158.54,7.79,385415,6671723,3854156671723,8.0992,7
561,31,13,1735.61,905.81,8.08,385983,6671470,3859836671470,6.2244,2
562,31,15,1417.69,709.01,7.89,385665,6671273,3856656671273,45.3659,9
563,31,17,1252.22,1465.76,6.88,385499,6672030,3854996672030,16.2000,5
564,31,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
565,31,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
566,31,2,1874.34,949.8,1.49,386121,6671514,3861216671514,8.0463,4
567,31,3,1765.79,1141.0,8.35,386013,6671705,3860136671705,13.8299,3
568,31,4,1575.03,1133.97,7.87,385822,6671698,3858226671698,6.5681,2
569,31,5,1875.73,964.19,6.31,386123,6671529,3861236671529,21.1952,12
570,31,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
571,31,7,1979.86,940.09,7.31,386227,6671504,3862276671504,27.6940,12
572,31,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
573,32,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
574,32,1,1878.54,1232.46,7.57,386126,6671797,3861266671797,9.8276,3
575,32,10,1836.41,1115.56,8.87,386083,6671680,3860836671680,11.7621,3
576,32,11,1754.7,906.36,8.17,386002,6671471,3860026671471,4.6017,2
577,32,12,1175.27,1163.11,8.44,385422,6671727,3854226671727,6.9816,8
578,32,13,1727.37,905.58,8.24,385974,6671470,3859746671470,6.7032,2
579,32,15,1413.39,715.35,7.66,385660,6671280,3856606671280,45.3349,9
580,32,17,1257.49,1469.46,6.44,385505,6672034,3855056672034,15.2635,5
581,32,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
582,32,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
583,32,2,1874.34,950.03,0.24,386121,6671514,3861216671514,8.0463,4
584,32,3,1765.64,1149.64,8.64,386013,6671714,3860136671714,10.9059,3
585,32,4,1581.49,1138.16,7.7,385829,6671703,3858296671703,6.0110,2
586,32,5,1872.0,959.29,6.42,386119,6671524,3861196671524,21.1362,12
587,32,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
588,32,7,1979.73,947.35,7.36,386227,6671512,3862276671512,24.0007,12
589,32,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
590,33,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
591,33,1,1885.89,1232.58,7.35,386133,6671797,3861336671797,19.5291,3
592,33,10,1828.15,1115.27,8.26,386075,6671680,3860756671680,9.9652,3
593,33,11,1746.18,906.12,8.52,385993,6671470,3859936671470,5.2870,2
594,33,12,1182.01,1167.45,8.02,385429,6671732,3854296671732,7.0350,8
595,33,13,1718.9,905.33,8.58,385966,6671470,3859666671470,6.4303,2
596,33,15,1408.79,722.13,8.2,385656,6671286,3856566671286,45.2854,9
597,33,17,1262.89,1473.26,6.6,385510,6672038,3855106672038,14.5019,5
598,33,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
599,33,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
600,33,2,1874.31,952.48,2.44,386121,6671517,3861216671517,8.2237,4
601,33,3,1765.49,1158.32,8.68,386013,6671723,3860136671723,10.0855,3
602,33,4,1588.34,1142.6,8.16,385835,6671707,3858356671707,5.3399,2
603,33,5,1871.11,952.69,6.68,386118,6671517,3861186671517,5.7413,12
604,33,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
605,33,7,1979.6,954.13,6.79,386227,6671518,3862276671518,22.5825,12
606,33,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
607,34,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
608,34,1,1892.81,1232.69,7.01,386140,6671797,3861406671797,30.5710,3
609,34,10,1819.45,1114.97,8.7,386067,6671679,3860676671679,10.2634,3
610,34,11,1738.42,905.9,7.76,385985,6671470,3859856671470,6.0152,2
611,34,12,1189.0,1171.95,8.32,385436,6671736,3854366671736,6.7974,7
612,34,13,1709.67,905.07,9.23,385957,6671469,3859576671469,5.3100,2
613,34,15,1404.58,728.4,7.56,385652,6671293,3856526671293,43.4238,9
614,34,17,1267.91,1476.79,6.14,385515,6672041,3855156672041,14.0943,5
615,34,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
616,34,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
617,34,2,1874.64,956.84,4.37,386122,6671521,3861226671521,16.8259,12
618,34,3,1765.34,1166.56,8.25,386012,6671731,3860126671731,9.5505,3
619,34,4,1595.04,1146.95,7.98,385842,6671711,3858426671711,4.5024,2
620,34,5,1871.2,946.28,6.42,386118,6671511,3861186671511,5.9821,12
621,34,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
622,34,7,1979.53,957.88,3.75,386227,6671522,3862276671522,22.1681,12
623,34,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
624,35,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
625,35,1,1899.74,1232.8,6.93,386147,6671797,3861476671797,19.9523,3
626,35,10,1811.67,1114.7,7.79,386059,6671679,3860596671679,11.1871,3
627,35,11,1730.31,905.66,8.11,385977,6671470,3859776671470,6.6916,2
628,35,12,1196.04,1176.49,8.37,385443,6671741,3854436671741,7.2489,7
629,35,13,1700.48,904.83,9.2,385948,6671469,3859486671469,3.8847,12
630,35,15,1400.17,735.03,7.96,385647,6671299,3856476671299,41.4151,9
631,35,17,1273.81,1480.95,7.22,385521,6672045,3855216672045,13.5532,5
632,35,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
633,35,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
634,35,2,1875.14,962.78,5.97,386122,6671527,3861226671527,21.2386,12
635,35,3,1765.21,1174.33,7.77,386012,6671739,3860126671739,9.7828,3
636,35,4,1601.93,1151.42,8.21,385849,6671716,3858496671716,3.7084,2
637,35,5,1871.3,939.93,6.35,386118,6671504,3861186671504,5.0498,12
638,35,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
639,35,7,1977.52,962.5,5.19,386225,6671527,3862256671527,22.0497,12
640,35,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
641,36,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
642,36,1,1906.32,1232.9,6.58,386153,6671797,3861536671797,16.5156,3
643,36,10,1803.87,1114.43,7.8,386051,6671679,3860516671679,11.3972,3
644,36,11,1722.49,905.44,7.92,385970,6671470,3859706671470,6.6194,2
645,36,12,1203.36,1181.2,8.71,385450,6671746,3854506671746,8.7997,7
646,36,13,1692.01,904.62,8.47,385939,6671469,3859396671469,3.9709,12
647,36,15,1393.3,739.61,7.62,385640,6671304,3856406671304,39.9491,9
648,36,17,1279.06,1484.64,6.41,385526,6672049,3855266672049,12.9751,5
649,36,18,1634.8,1183.74,0.0,385882,6671748,3858826671748,5.6895,3
650,36,19,1552.18,1268.78,0.0,385799,6671833,3857996671833,3.6410,3
651,36,2,1875.32,970.36,7.58,386122,6671535,3861226671535,20.9384,12
652,36,3,1765.06,1183.09,8.86,386012,6671747,3860126671747,10.3997,3
653,36,4,1607.26,1156.37,7.4,385854,6671721,3858546671721,3.4778,3
654,36,5,1871.39,933.93,6.0,386118,6671498,3861186671498,12.1264,12
655,36,6,1121.13,837.16,0.0,385368,6671402,3853686671402,6.6257,1
656,36,7,1972.74,965.47,5.75,386220,6671530,3862206671530,22.3684,12
657,36,8,1642.47,1046.68,0.0,385890,6671611,3858906671611,14.0545,2
658,37,0,1126.17,836.91,0.0,385373,6671401,3853736671401,4.9270,1
659,37,1,1913.75,1233.02,7.43,386161,6671797,3861616671797,15.6011,3
660,37,10,1795.4,1114.13,8.48,386042,6671678,3860426671678,11.3794,3
661,37,11,1714.17,905.2,8.33,385961,6671470,3859616671470,5.9023,2
662,37,12,1210.54,1185.83,8.55,385458,6671750,3854586671750,9.9538,7
